Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),BASEMENT_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_BOTTOM_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_MID_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_TOP_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/01  12:10:00,24.9,20.1518581680204,65.3333333333333,2.85,86.6666666666667,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1.,7.,12.1666666666667,0.0,24.4974246597017,25.1056800298099,25.3772035689382,25.3211748992968,25.370146575203,25.5013339329492,25.7344449903047,24.2991893010434,25.4455331812772,22.8576875771438,25.9102358231094,24.9669627332301,25.6512928064595,22.6007655375646,26.0699985088247,25.3013297201998,25.6756986479032,22.6526871842492,26.78247352401,734436.772361227,330130.890911027,1064567.66327225,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  12:15:00,24.95,20.1459756942626,65.,2.975,85.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1.,7.,12.25,0.0,24.5017544645777,25.1112572209301,25.3856314557745,25.3416881579483,25.3756007399167,25.5085064069664,25.7506624865082,24.286807899454,25.4560756234835,22.8882659453182,25.936335572148,24.9455308206099,25.6657332461997,22.632098643676,26.1062423940245,25.2887083091818,25.7001915020524,22.692113404599,26.8338015111309,734436.772361227,329801.053049215,1064237.82541044,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  12:20:00,25.,20.1398601251539,64.6666666666667,3.1,83.3333333333333,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1.,7.,12.3333333333333,0.0,24.5060648805195,25.1168769471696,25.3940776955299,25.3623094048532,25.3815136152588,25.5161456812523,25.7658304202424,24.2763868517944,25.4669489303221,22.9155751632809,25.9613173047216,24.9259228229358,25.6804603175653,22.6606729182203,26.1414294869519,25.2779870328864,25.7250282072706,22.7289167581328,26.8849675891206,734436.772361227,329544.565385596,1063981.33774682,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  12:25:00,25.05,20.1335039009408,64.3333333333333,3.225,81.6666666666667,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1.,7.,12.4166666666667,0.0,24.5103569676499,25.1225388499753,25.4025421018795,25.3830283176296,25.3876417004817,25.5240135107804,25.7799232554179,24.2675248779784,25.4781067613444,22.9379357851058,25.9851410141726,24.9078026538123,25.6954304733065,22.6849708488502,26.175512821883,25.2688128380275,25.7501600991706,22.7618723634012,26.9359034548729,734436.772361227,329332.552493789,1063769.32485502,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  12:30:00,25.1,20.1269327124655,64.,3.35,80.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1.,7.,12.5,0.0,24.5146318545296,25.1282395620384,25.4110219745144,25.4038329128467,25.3937916607908,25.5319202154575,25.7929104228518,24.2600808589378,25.489524884684,22.9555883588506,26.0077609494018,24.8910659412691,25.7106211449292,22.7052976023983,26.2084427227059,25.2610726131393,25.7755611764857,22.7910948645624,26.9862522973002,734436.772361227,329147.071307917,1063583.84366914,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  12:35:00,25.15,20.1201184662009,63.6666666666667,3.475,78.3333333333333,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1.,7.,12.5833333333333,0.0,24.5188906962958,25.133971828401,25.4195108874794,25.4247054193308,25.3998464812948,25.539750710715,25.8047712631985,24.2530488788364,25.5004323540457,22.9684736135336,26.027097881901,24.8748159900213,25.7252967643447,22.7216417622965,26.2376272197897,25.2538724185277,25.8004950413578,22.8165937806028,27.0360927338625,734436.772361227,328976.610202609,1063413.38256384,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  12:40:00,25.2,20.1130767882751,63.3333333333333,3.6,76.6666666666667,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1.,7.,12.6666666666667,0.0,24.5231346367025,25.1397231615235,25.4279964609846,25.4456238429775,25.4056860729554,25.5473410015241,25.8141219517453,24.2465771389365,25.5109865757275,22.9787013041161,26.0449810419039,24.8591784957844,25.7396039787521,22.736017641488,26.2656900291072,25.2473177879104,25.8251010271421,22.8401106530526,27.0850587575554,734436.772361227,328813.855173721,1063250.62753495,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  12:45:00,25.25,20.1057959442163,63.,3.725,75.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1.,7.,12.75,0.0,24.5273647170612,25.1454790827374,25.4364650315559,25.4665635567114,25.4112814812389,25.5547105268632,25.8217565042641,24.2407190224537,25.5213683600103,22.9889787102437,26.0613313532409,24.8442333995297,25.7537264772708,22.7508183950013,26.2923686485919,25.2414741921717,25.8495526976131,22.8642630135484,27.1333782653812,734436.772361227,328654.154572928,1063090.92693416,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  12:50:00,25.3,20.0982794543967,62.6666666666667,3.85,73.3333333333333,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1.,7.,12.8333333333333,0.0,24.5315818932978,25.1512270910861,25.4449057045441,25.4875053479387,25.4167194636642,25.5619494192436,25.82795760901,24.2354800888864,25.5316508002878,23.0017750215971,26.0762250350358,24.8300072576708,25.7677359099982,22.7683479191221,26.3176464963543,25.2363641341189,25.8739144122948,22.8911978507098,27.1809138499462,734436.772361227,328494.494658081,1062931.26701931,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  12:55:00,25.35,20.0905261272945,62.3333333333333,3.975,71.6666666666667,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1.,7.,12.9166666666667,0.0,24.5357870059182,25.1569588737337,25.4533118852802,25.5084328932349,25.4221265138867,25.569183936021,25.8329437490629,24.2307723253171,25.5418739268559,23.0194248262461,26.0897955223826,24.8164351664753,25.7816731038699,22.7907636051955,26.341631178604,25.231914451621,25.8982164800688,22.9231888313792,27.2279678906387,734436.772361227,328332.928506376,1062769.7008676,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  13:00:00,25.4,20.0825362450403,62.,4.1,70.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1.,7.,13.,0.0,24.5399808048661,25.162671079315,25.4616815774832,25.5293371872725,25.427645571693,25.5765563813989,25.8368304206122,24.2265666823656,25.5520579074287,23.0440375553877,26.102107170219,24.8034986835841,25.7955568283998,22.8200493415768,26.3643768854831,25.2281023439431,25.9224716786509,22.9617347826426,27.2744154981944,734436.772361227,328168.231175646,1062605.00353687,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  13:05:00,25.4083333333333,20.0767619364471,61.9166666666667,4.23333333333333,70.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,13.0833333333333,0.0,24.4251614740638,25.0300897066702,25.3341616418419,25.4168676299708,25.4327674971673,25.5835619669531,25.7210405417739,24.1089589771012,25.4393305670791,22.9600465217652,25.9971656867672,24.6812475855803,25.6887813099118,22.741128813471,26.2716063490887,25.1164051872529,25.8277310630334,22.8931935799583,27.3190972319874,659675.681758945,328011.670942836,987687.352701781,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  13:10:00,25.4166666666667,20.0709783711787,61.8333333333333,4.36666666666667,70.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,13.1666666666667,0.0,24.3571929564839,24.9599020348468,25.2690557499251,25.3687051631657,25.4133861075947,25.5651004044281,25.6757493100608,24.0691609497097,25.3979607178334,22.9675136498879,25.962116206733,24.6349023809439,25.6530519758472,22.7539336292037,26.2483260668167,25.0795835238012,25.8042909063593,22.9157687437794,27.3375214110588,659675.681758945,327868.071243614,987543.753002559,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  13:15:00,25.425,20.0651823739647,61.75,4.5,70.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,13.25,0.0,24.3171573906555,24.9206553167536,25.2341889480215,25.3497791696898,25.394471597892,25.5470587367084,25.6513569938605,24.0465825991403,25.3799136907533,23.0025104056865,25.9467451460294,24.604980826267,25.6397096757781,22.7933814949273,26.2441305908926,25.0587616008665,25.8023557985846,22.964043392847,27.358707007118,659675.681758945,327571.149929715,987246.831688661,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  13:20:00,25.4333333333333,20.0593619444857,61.6666666666667,4.63333333333333,70.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,13.3333333333333,0.0,24.29358787327,24.89761799226,25.2149893543909,25.3454039349862,25.3804115408494,25.5340582668459,25.6349339716604,24.0302581044395,25.3713731743941,23.0556779543265,25.9386542168101,24.5810193817824,25.6353956690179,22.8504094541755,26.2468204289248,25.0437817100782,25.8089035470474,23.029282145324,27.3839568838422,659675.681758945,326733.304528726,986408.986287671,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  13:25:00,25.4416666666667,20.0535465797915,61.5833333333333,4.76666666666667,70.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,13.4166666666667,0.0,24.2797819602868,24.8833422512893,25.2041524051603,25.3486116380935,25.3713900867716,25.5263147907284,25.6215964745127,24.0163906747606,25.3669506404849,23.123650447485,25.9331525592468,24.5594112662701,25.6349457558584,22.9216886283889,26.251961772769,25.0311274452081,25.8190580906949,23.108525696667,27.4129845517824,659675.681758945,326620.185047329,986295.866806274,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  13:30:00,25.45,20.0477147062478,61.5,4.9,70.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,13.5,0.0,24.271827196761,24.8741077073753,25.1980403502511,25.3559442657112,25.366565685833,25.5229383196529,25.6096925226313,24.0039408586221,25.364635727818,23.2055287219926,25.9286076533989,24.5392634141062,25.6364278162453,23.0065029477185,26.2579746139767,25.019853827818,25.8309556666232,23.20048512788,27.4441069702908,659675.681758945,326455.61586262,986131.297621565,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  13:35:00,25.4583333333333,20.0418587969892,61.4166666666667,5.03333333333333,70.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,13.5833333333333,0.0,24.2674241322742,24.8679624538621,25.1947548334284,25.3656615620003,25.365107777184,25.5230448455715,25.5989053379837,23.9929051641986,25.3640168373277,23.3005687693655,25.9248012685836,24.5205650429714,25.6394235312672,23.1036545896926,26.2648581639962,25.0099285187524,25.8442077771832,23.3043224762564,27.4768799990356,659675.681758945,326296.247951926,985971.929710871,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  13:40:00,25.4666666666667,20.0359981179006,61.3333333333333,5.16666666666667,70.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,13.6666666666667,0.0,24.2652116305986,24.8638417385558,25.1932714651876,25.3768679429531,25.3663806379002,25.5259405530457,25.5893967740567,23.9829875182093,25.3646868228811,23.4076405569081,25.9213877165719,24.5030577976828,25.6435612321019,23.2121839107767,26.2720675397129,25.0011008719118,25.8584705075993,23.4190319596579,27.5105221267106,659675.681758945,326142.707225785,985818.38898473,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  13:45:00,25.475,20.0301246760056,61.25,5.3,70.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,13.75,0.0,24.2643776118672,24.8611533396604,25.1930209342556,25.3890681190153,25.3698963077159,25.5310949028383,25.5814331385378,23.9739228465877,25.3663191544923,23.525425668568,25.918988469543,24.4864764139808,25.6485261001537,23.3308232541639,26.2791413557661,24.9931064095102,25.8734398219833,23.5433736665266,27.5449954012552,659675.681758945,325993.801075337,985669.482834282,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  13:50:00,25.4833333333333,20.0242331698834,61.1666666666667,5.43333333333333,70.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,13.8333333333333,0.0,24.2644323613009,24.8595380062127,25.1936721117937,25.4019781763375,25.3752822958346,25.5381159111387,25.5749654160909,23.9655888508961,25.368764296788,23.6526699712358,25.9175399908777,24.4707196667225,25.654181072991,23.4584652477152,26.2869721780897,24.9858408611097,25.8889818402823,23.6762260055165,27.5797853475036,659675.681758945,325848.190351464,985523.872110409,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  13:55:00,25.4916666666667,20.0183305404322,61.0833333333333,5.56666666666667,70.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,13.9166666666667,0.0,24.2650767415018,24.8587724402579,25.1950228048186,25.4154220777249,25.3822449319397,25.5467026769802,25.5699416912682,23.9578754602149,25.3718961361143,23.7870297649793,25.9170088204027,24.4556807738112,25.6604104605171,23.5932357332725,26.2956017269652,24.9791979092426,25.9049833866344,23.8158460794041,27.6149792869438,659675.681758945,325705.00676415,985380.688523095,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  14:00:00,25.5,20.0124263056064,61.,5.7,70.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,14.,0.0,24.2661252156398,24.8587071080364,25.1969426538061,25.4292870520415,25.3905242349613,25.5566019405317,25.5663496216687,23.9507264094178,25.375655405616,23.927017447552,25.9173776650045,24.441309395184,25.6671615189479,23.7337771903291,26.3050242308336,24.9731248122693,25.9213910454147,23.9609210557595,27.650160308024,659675.681758945,325563.69955058,985239.381309525,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  14:05:00,25.4916666666667,19.9921333754297,60.9166666666667,5.7,70.8333333333333,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,14.0833333333333,0.0,24.2674605173895,24.8592356790791,25.1993425315629,25.4434913771507,25.3998852691553,25.567586349722,25.5636893476212,23.9437240530805,25.3796319858829,24.0705020116644,25.9181779587663,24.427259252833,25.6740888201757,23.8781868268578,26.3147998882607,24.9673176635979,25.9378940431925,24.1096388267046,27.6852029000652,659675.681758945,325322.055797109,984997.737556055,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  14:10:00,25.4833333333333,19.9718445075926,60.8333333333333,5.7,71.6666666666667,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,14.1666666666667,0.0,24.2690070260776,24.8600844012107,25.2019690294757,25.4577937276028,25.4101176211742,25.5794562688803,25.5622195539357,23.9370054721789,25.3839286825473,24.2161429454014,25.9196589301136,24.4136071957803,25.6812502652293,24.0252958051094,26.3251376660672,24.9618291688144,25.9545355313488,24.2608631383808,27.7198366576245,659675.681758945,324987.679642125,984663.36140107,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  14:15:00,25.475,19.9515616580448,60.75,5.7,72.5,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,14.25,0.0,24.2707147990318,24.8614802502479,25.2050570247648,25.4724243320454,25.421041992481,25.5920426427676,25.5619698794642,23.9306198134988,25.3885861465916,24.3621520860369,25.9218815834878,24.4003895913504,25.6886839300456,24.1734804052796,26.3360894713061,24.9566803757058,25.9713401579354,24.4130219418785,27.754225064633,659675.681758945,324607.739511423,984283.421270369,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  14:20:00,25.4666666666667,19.9312710020501,60.6666666666667,5.7,73.3333333333333,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,14.3333333333333,0.0,24.2725499105154,24.8633136390964,25.2085084257595,25.4872813907922,25.4325301447279,25.6052278279323,25.5629211628091,23.9245548820366,25.3936048722652,24.5071947123457,25.9248385403509,24.3876039554286,25.6964009444395,24.3215482342256,26.3476279277729,24.9518613310493,25.9883108308734,24.5649603188848,27.7880140892612,659675.681758945,324199.988696424,983875.670455369,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  14:25:00,25.4583333333333,19.9109800505561,60.5833333333333,5.7,74.1666666666667,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,14.4166666666667,0.0,24.2744886282493,24.8655185609181,25.2122681090743,25.5023062361611,25.4444504829189,25.6188934963191,25.5649686790855,23.9187803938722,25.3989435467495,24.6498222467572,25.9284560446718,24.3752226421106,25.704372279218,24.4681571129276,26.3596818306088,24.9473430740639,26.0054160935547,24.7153786106706,27.8213708523313,659675.681758945,323775.088792794,983450.770551739,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  14:30:00,25.45,19.8906954086674,60.5,5.7,75.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,14.5,0.0,24.2765138106901,24.8680443865126,25.2162949897693,25.5174558381401,25.4566769563441,25.632925558009,25.5680067214,23.9132709590304,25.4045802935649,24.7890212600912,25.9326310419447,24.3632236159808,25.712581594661,24.6123865240375,26.3721564374299,24.9430979601199,26.0226338382321,24.8633821728607,27.8539042945033,659675.681758945,323339.841811993,983015.523570938,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  14:35:00,25.4416666666667,19.8704025016231,60.4166666666667,5.7,75.8333333333333,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,14.5833333333333,0.0,24.278612704991,24.8708468915546,25.2205542028423,25.5326899511431,25.4690703933175,25.6471992056123,25.5695683941806,23.9061599987483,25.4087166334734,24.9221604208697,25.9350912895078,24.3498907246619,25.7193795955714,24.7517247803421,26.3828215935595,24.9374388113791,26.0383387868157,25.0064997044325,27.8857709045548,659675.681758945,323713.288453714,983388.970212659,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
 07/01  14:40:00,25.4333333333333,19.8501051233141,60.3333333333333,5.7,76.6666666666667,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1.,7.,14.6666666666667,0.0,24.2807755205847,24.8738799259867,25.2250069003153,25.5479658133643,25.4813112767869,25.6614087036996,25.5700738088443,23.8976897741516,25.4115678216478,25.0492417728399,25.9362429184717,24.3352144497165,25.7249112932167,24.8861935001391,26.3920631653539,24.9306861172687,26.0526709269085,25.1447586565753,27.9163821749176,659675.681758945,323288.369030041,982964.050788986,21.,82.2,6.7,30.,0.9,6.7,6.7,76.6966489883692 
